,ID,Date,Company,Title,Location,Link
148,hTSrhZDkeHHhM+oteGk55A==,2021-10-30,Grab,Marketplace Senior Specialist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/marketplace-senior-specialist-at-grab-2773032402?refId=5n9BKulUFhJjpoxQaAORiw%3D%3D&trackingId=hTSrhZDkeHHhM%2BoteGk55A%3D%3D&position=24&pageNum=5&trk=public_jobs_jserp-result_search-card
149,tW3l3m1OKDfNIZioJA+FZw==,2021-10-25,Deloitte,Senior Manager - Technology Strategy & Transformation - VN,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-technology-strategy-transformation-vn-at-deloitte-2596224751?refId=5n9BKulUFhJjpoxQaAORiw%3D%3D&trackingId=tW3l3m1OKDfNIZioJA%2BFZw%3D%3D&position=25&pageNum=5&trk=public_jobs_jserp-result_search-card
150,pAiQoEE8zcLqb2aRQAMDWA==,2021-09-25,BAEMIN Vietnam (Woowa Bros.),Business Analyst (Merchant Operations),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-merchant-operations-at-baemin-vietnam-woowa-bros-2756508050?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=pAiQoEE8zcLqb2aRQAMDWA%3D%3D&position=1&pageNum=6&trk=public_jobs_jserp-result_search-card
151,bYrQKh/Y9E93UCrF34ODFA==,2021-10-17,"QuantumBlack, a McKinsey company",Data Scientist - QuantumBlack - Ho Chi Minh City Based,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-quantumblack-ho-chi-minh-city-based-at-quantumblack-a-mckinsey-company-2679904123?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=bYrQKh%2FY9E93UCrF34ODFA%3D%3D&position=2&pageNum=6&trk=public_jobs_jserp-result_search-card
152,Eh4FiXkSteSDjCimnxCBIg==,2021-09-19,Shopee,SEO LEAD,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/seo-lead-at-shopee-2756438219?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=Eh4FiXkSteSDjCimnxCBIg%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card
153,,2021-09-25,Ngân Hàng Tmcp Á Châu (acb),HO - Data Quality Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/ho-data-quality-analyst-at-ng%C3%A2n-h%C3%A0ng-tmcp-%C3%A1-ch%C3%A2u-acb-2766265744?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=AvmCFJOWEkyUojbyaBf7%2Bw%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card
154,,2021-10-15,Finan,Data Engineer,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/data-engineer-at-finan-2687846313?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=HJxzAgW0ge7m3ZtZhabxpw%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card
155,qtcPGddJ/SuwDCuFrwturQ==,2021-10-15,Lazada,Strategic Brand Associate Manager,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/strategic-brand-associate-manager-at-lazada-2751142670?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=qtcPGddJ%2FSuwDCuFrwturQ%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card
156,NJkBWRwpUpqeUnvsxeP8YA==,2021-10-04,TIKI Corporation,(Senior) Data Analyst - Commercial,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-analyst-commercial-at-tiki-corporation-2778973548?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=NJkBWRwpUpqeUnvsxeP8YA%3D%3D&position=7&pageNum=6&trk=public_jobs_jserp-result_search-card
157,xp9Ji9SvEhhRUJAbx41mdA==,2021-09-19,BAEMIN Vietnam (Woowa Bros.),In-house Consultant,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/in-house-consultant-at-baemin-vietnam-woowa-bros-2756517033?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=xp9Ji9SvEhhRUJAbx41mdA%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card
