,ID,Date,Company,Title,Location,Link
44,8O1lar23aBa+i7UP4c/T4A==,2021-10-14,Casal Corporate Advisory,Data Analyst,Vietnam,https://vn.linkedin.com/jobs/view/data-analyst-at-casal-corporate-advisory-2749251888?refId=QDjMQEHrHudCUzIm%2FJ9dHA%3D%3D&trackingId=8O1lar23aBa%2Bi7UP4c%2FT4A%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
45,3tWfTqW7b1zBtU0Z49fl1g==,2021-10-06,GeoGuard,Junior Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-data-analyst-at-geoguard-2769842183?refId=QDjMQEHrHudCUzIm%2FJ9dHA%3D%3D&trackingId=3tWfTqW7b1zBtU0Z49fl1g%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
46,cGYRz1BZRtvT3ALvR9BBdA==,2021-10-08,Katalon,Senior Business Intelligence Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-katalon-2749524348?refId=QDjMQEHrHudCUzIm%2FJ9dHA%3D%3D&trackingId=cGYRz1BZRtvT3ALvR9BBdA%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card
47,lB0xBgqih7iYMbSj0HL38g==,2021-10-25,Schaeffler,Data Analyst,"Biên Hòa, Dong Nai, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-schaeffler-2766723926?refId=QDjMQEHrHudCUzIm%2FJ9dHA%3D%3D&trackingId=lB0xBgqih7iYMbSj0HL38g%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
48,oKxeStnN3BSM6HH7oQMR8Q==,2021-10-24,TPBank,Management Information System Analyst,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/management-information-system-analyst-at-tpbank-2766054058?refId=QDjMQEHrHudCUzIm%2FJ9dHA%3D%3D&trackingId=oKxeStnN3BSM6HH7oQMR8Q%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
49,,2021-10-21,Lazada Group,Vietnam - User Growth Data & Analytics,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/vietnam-user-growth-data-analytics-at-lazada-group-2716587295?refId=QDjMQEHrHudCUzIm%2FJ9dHA%3D%3D&trackingId=s0fJB%2FdE%2FxuKlwTcc1FfPw%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
50,cpp8zu6bn6/pvbtW0mjw8w==,2021-10-21,JobHopin,Business Analyst (Business/Analytics),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-business-analytics-at-jobhopin-2722719213?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=cpp8zu6bn6%2FpvbtW0mjw8w%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card
51,,2021-09-23,Home Credit Viet Nam,Business Intelligence Specialist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-specialist-at-home-credit-viet-nam-2763847884?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=VB9xy%2FtNoMI0WSAPbqQawA%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
52,COMs72MMsyRTmhXZbUvDjQ==,2021-11-01,Mekong One,NLP Data Scientist Intern,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/nlp-data-scientist-intern-at-mekong-one-2781160502?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=COMs72MMsyRTmhXZbUvDjQ%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card
53,ISZ9A/Q6KgZ2TSZfwFW6aA==,2021-10-17,Abbott,Data Analytics Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analytics-manager-at-abbott-2763683741?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=ISZ9A%2FQ6KgZ2TSZfwFW6aA%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
54,,2021-10-28,.,Data Specialist,Vietnam,https://vn.linkedin.com/jobs/view/data-specialist-at--2769476568?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=lGAMiDS6VSMfXN%2FDXKLA9Q%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card
55,fAqwQ8wDWBTbqhTrTqrDKw==,2021-09-24,Robert Walters,Analytics Director,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/analytics-director-at-robert-walters-2765939527?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=fAqwQ8wDWBTbqhTrTqrDKw%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card
56,,2021-10-02,ShopeeFood,Business Intelligence Executive,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-executive-at-shopeefood-2774955560?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=hILIht9nxhGS%2FdDLYIoMpw%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card
57,t5rsAVxc+1q+ynti8J4ZzQ==,2021-10-12,Intel Corporation,Risk Management Intern (Finance Department),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/risk-management-intern-finance-department-at-intel-corporation-2746642991?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=t5rsAVxc%2B1q%2Bynti8J4ZzQ%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card
58,fcsuFsR0UpWG0ic6YCjhOQ==,2021-10-25,DatVietVAC Group Holdings,Data Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-datvietvac-group-holdings-2772767452?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=fcsuFsR0UpWG0ic6YCjhOQ%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card
59,9wVi+h4XM/ILbk1nxjcrzg==,2021-09-23,Katalon,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-katalon-2731304761?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=9wVi%2Bh4XM%2FILbk1nxjcrzg%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card
60,pQgPu8NwNcFofH577K/QbA==,2021-11-01,WeTV SEA,"Business Intelligence Specialist (Ho Chi Minh City, Vietnam)","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-specialist-ho-chi-minh-city-vietnam-at-wetv-sea-2773792986?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=pQgPu8NwNcFofH577K%2FQbA%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
