,ID,Date,Company,Title,Location,Link
280,5SFPtUg+kc5UmLyhvOSrLg==,2021-10-27,Cốc Cốc,Data Engineer Team Leader,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-team-leader-at-c%E1%BB%91c-c%E1%BB%91c-2768840469?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=5SFPtUg%2Bkc5UmLyhvOSrLg%3D%3D&position=6&pageNum=11&trk=public_jobs_jserp-result_search-card
281,,2021-10-02,ShopeeFood,Data Analyst (BPO Management),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-bpo-management-at-shopeefood-2774953656?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=gorYrzHUjapColgN%2BJhS3w%3D%3D&position=7&pageNum=11&trk=public_jobs_jserp-result_search-card
282,,2021-09-21,Shopee,Thực Tập Sinh Business Development,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/th%E1%BB%B1c-t%E1%BA%ADp-sinh-business-development-at-shopee-2762677973?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=uz%2F%2Ffrki6Zcrvf3tfaFhEg%3D%3D&position=8&pageNum=11&trk=public_jobs_jserp-result_search-card
283,s/09x8TPFPbtuD230CC2/Q==,2021-09-19,Inspectorio,Back-End Engineer - Python [Remote],"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/back-end-engineer-python-remote-at-inspectorio-2756404772?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=s%2F09x8TPFPbtuD230CC2%2FQ%3D%3D&position=9&pageNum=11&trk=public_jobs_jserp-result_search-card
284,a9y2i6oC0pchqcn055hrAg==,2021-10-14,Shopee,Shopee Express - Key Account Management,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopee-express-key-account-management-at-shopee-2698742311?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=a9y2i6oC0pchqcn055hrAg%3D%3D&position=10&pageNum=11&trk=public_jobs_jserp-result_search-card
285,NAraoy4MZivtgyCvdHdBjA==,2021-09-25,Citi,Client Onboarding Officer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/client-onboarding-officer-at-citi-2756830841?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=NAraoy4MZivtgyCvdHdBjA%3D%3D&position=11&pageNum=11&trk=public_jobs_jserp-result_search-card
286,,2021-10-13,Fpt,Data Engineer (Python/SQL/Oracle),"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-python-sql-oracle-at-fpt-2754135419?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=ca1YlebZdRo61VucCD07ZQ%3D%3D&position=12&pageNum=11&trk=public_jobs_jserp-result_search-card
287,,2021-09-30,VSHR Pro Academy,Clients Intelligence Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/clients-intelligence-intern-at-vshr-pro-academy-2772343644?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=vzHq41JhM3K1D2HCZWL3vg%3D%3D&position=13&pageNum=11&trk=public_jobs_jserp-result_search-card
288,goEhi/NbuBIKC4zwgeLB1Q==,2021-10-26,International School Ho Chi Minh City,Information Technology Application Specialist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/information-technology-application-specialist-at-international-school-ho-chi-minh-city-2774193148?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=goEhi%2FNbuBIKC4zwgeLB1Q%3D%3D&position=14&pageNum=11&trk=public_jobs_jserp-result_search-card
289,gL5K4ufs4C3qa+0326CV5w==,2021-10-21,Gojek,Maps Ops Associate,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/maps-ops-associate-at-gojek-2732438237?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=gL5K4ufs4C3qa%2B0326CV5w%3D%3D&position=15&pageNum=11&trk=public_jobs_jserp-result_search-card
290,HVvp3jLMRMTcsZWjQS5PHg==,2021-10-28,Navigos Search,Senior Data Engineer,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-engineer-at-navigos-search-2769721677?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=HVvp3jLMRMTcsZWjQS5PHg%3D%3D&position=16&pageNum=11&trk=public_jobs_jserp-result_search-card
291,SjhGTZ+n/XNXunAu/HDBAg==,2021-10-13,Chợ Tốt,Business Analyst (Vehicle),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-vehicle-at-ch%E1%BB%A3-t%E1%BB%91t-2595611573?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=SjhGTZ%2Bn%2FXNXunAu%2FHDBAg%3D%3D&position=17&pageNum=11&trk=public_jobs_jserp-result_search-card
292,YS0K+vXuRF1MHnL5f18Jyw==,2021-09-26,Michael Page,Chief Digital Transformation Officer - Leading Bank in VN,"Vn Bàn, Vietnam",https://vn.linkedin.com/jobs/view/chief-digital-transformation-officer-leading-bank-in-vn-at-michael-page-2768040938?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=YS0K%2BvXuRF1MHnL5f18Jyw%3D%3D&position=18&pageNum=11&trk=public_jobs_jserp-result_search-card
293,f3Fuu82rwet6K3uFm6imVQ==,2021-09-29,ABIVIN,Algorithm Engineer (Python),"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/algorithm-engineer-python-at-abivin-2772220220?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=f3Fuu82rwet6K3uFm6imVQ%3D%3D&position=19&pageNum=11&trk=public_jobs_jserp-result_search-card
294,WRpQCXN+JNdJJYGv4nNy6g==,2021-10-07,TIKI Corporation,"Product Manager, TNSL Data Platform","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/product-manager-tnsl-data-platform-at-tiki-corporation-2781194298?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=WRpQCXN%2BJNdJJYGv4nNy6g%3D%3D&position=20&pageNum=11&trk=public_jobs_jserp-result_search-card
295,,2021-09-28,Sv Tech,Data Engineer (Junior),"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-junior-at-sv-tech-2770305774?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=%2FsRf6m0B%2F4QwYjyWW29QAg%3D%3D&position=21&pageNum=11&trk=public_jobs_jserp-result_search-card
296,,2021-09-10,ShopeeFood,Data Analyst (Driver Operations),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-driver-operations-at-shopeefood-2745512063?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=wYJa2m67Iioh%2BcvllP4QUQ%3D%3D&position=22&pageNum=11&trk=public_jobs_jserp-result_search-card
297,91D41vKxouA/gpLA6UlASA==,2021-10-14,Shopee,Database Administrator,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/database-administrator-at-shopee-2698740162?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=91D41vKxouA%2FgpLA6UlASA%3D%3D&position=23&pageNum=11&trk=public_jobs_jserp-result_search-card
298,ull5Y4diTkahv+KuLh/rew==,2021-10-05,CT Group Vietnam,Chuyên viên AI,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/chuy%C3%AAn-vi%C3%AAn-ai-at-ct-group-vietnam-2738142875?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=ull5Y4diTkahv%2BKuLh%2Frew%3D%3D&position=24&pageNum=11&trk=public_jobs_jserp-result_search-card
299,KTS0pD+ZHhhYfY4IDu8OGw==,2021-10-16,NielsenIQ,Reference Data Officer (Contract),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/reference-data-officer-contract-at-nielseniq-2701922567?refId=E59d47W1BrgBiQIRyvZc3w%3D%3D&trackingId=KTS0pD%2BZHhhYfY4IDu8OGw%3D%3D&position=25&pageNum=11&trk=public_jobs_jserp-result_search-card
300,zCc1/3modoZiPe7Cgeo9bQ==,2021-10-25,VNG Corporation,Senior Business Analyst,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/senior-business-analyst-at-vng-corporation-2766711346?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=zCc1%2F3modoZiPe7Cgeo9bQ%3D%3D&position=1&pageNum=12&trk=public_jobs_jserp-result_search-card
301,vkjuS8P34LIhLl/4ybhEMA==,2021-09-15,Intel Corporation,Engineering Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/engineering-intern-at-intel-corporation-2743936285?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=vkjuS8P34LIhLl%2F4ybhEMA%3D%3D&position=2&pageNum=12&trk=public_jobs_jserp-result_search-card
302,,2021-09-22,Công Ty Cổ Phần Giao Hàng Tiết Kiệm,[HN] DATA ANALYST,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/hn-data-analyst-at-c%C3%B4ng-ty-c%E1%BB%95-ph%E1%BA%A7n-giao-h%C3%A0ng-ti%E1%BA%BFt-ki%E1%BB%87m-2763422319?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=x9PyONrY14wt2%2FNl45LCrA%3D%3D&position=3&pageNum=12&trk=public_jobs_jserp-result_search-card
303,avBOCgY3wI+1Utkfe5K6QA==,2021-09-15,Techcombank (TCB),Data Platform Engineer,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-platform-engineer-at-techcombank-tcb-2705973135?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=avBOCgY3wI%2B1Utkfe5K6QA%3D%3D&position=4&pageNum=12&trk=public_jobs_jserp-result_search-card
304,VQ7Lg5xgzBxaF6xPAJc6EA==,2021-09-19,Shopee,SEO LEAD,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/seo-lead-at-shopee-2756438219?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=VQ7Lg5xgzBxaF6xPAJc6EA%3D%3D&position=5&pageNum=12&trk=public_jobs_jserp-result_search-card
305,3R5yDoBbgvwxDpHKsoXtAg==,2021-09-06,Adecco,Senior Data/BI Consultant,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-bi-consultant-at-adecco-2740583672?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=3R5yDoBbgvwxDpHKsoXtAg%3D%3D&position=6&pageNum=12&trk=public_jobs_jserp-result_search-card
306,amoHhxhr7xIW6slKh9SZEg==,2021-09-30,Citi,CitiPhone Officer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/citiphone-officer-at-citi-2767017175?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=amoHhxhr7xIW6slKh9SZEg%3D%3D&position=7&pageNum=12&trk=public_jobs_jserp-result_search-card
307,OtZXioxapD8msBQfbVDMkA==,2021-10-25,Agoda,Data Analyst- Customer Experience Group | Bangkok-based,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-customer-experience-group-bangkok-based-at-agoda-2766777463?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=OtZXioxapD8msBQfbVDMkA%3D%3D&position=8&pageNum=12&trk=public_jobs_jserp-result_search-card
308,,2021-09-27,Buymed,Data Engineer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-at-buymed-2769075279?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=JXC8U5b%2BvOiWezmds9UzFQ%3D%3D&position=9&pageNum=12&trk=public_jobs_jserp-result_search-card
309,lg6To1hM/nwSyi+HcnzDhA==,2021-10-19,One Mount,Senior Business Intelligence (Banking/Finance),"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-banking-finance-at-one-mount-2755938749?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=lg6To1hM%2FnwSyi%2BHcnzDhA%3D%3D&position=10&pageNum=12&trk=public_jobs_jserp-result_search-card
310,,2021-10-14,Nexus Frontiertech,05 Data Operator Interns,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/05-data-operator-interns-at-nexus-frontiertech-2755258920?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=CEOfvZgKfAaPecs8XjN2HA%3D%3D&position=11&pageNum=12&trk=public_jobs_jserp-result_search-card
311,kcBmxnhxJdyvxlWJhxGHWw==,2021-10-21,FE CREDIT,Senior Information Technology Business Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-information-technology-business-analyst-at-fe-credit-2758706519?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=kcBmxnhxJdyvxlWJhxGHWw%3D%3D&position=12&pageNum=12&trk=public_jobs_jserp-result_search-card
312,jQ7EWkreW2HxS1fP5snR7Q==,2021-11-01,Palexy,Software Quality Assurance Tester,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/software-quality-assurance-tester-at-palexy-2758112402?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=jQ7EWkreW2HxS1fP5snR7Q%3D%3D&position=13&pageNum=12&trk=public_jobs_jserp-result_search-card
313,ydYs3d3MNQs7Z62iEpcgjg==,2021-11-01,Techcombank (TCB),"Officer, Project Management","Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/officer-project-management-at-techcombank-tcb-2774519085?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=ydYs3d3MNQs7Z62iEpcgjg%3D%3D&position=14&pageNum=12&trk=public_jobs_jserp-result_search-card
314,,2021-09-21,Shopee,"Thực Tập Sinh Marketing, SEO","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/th%E1%BB%B1c-t%E1%BA%ADp-sinh-marketing-seo-at-shopee-2762688382?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=z05%2Bn1XKtLN%2BT6TDyf8WpQ%3D%3D&position=15&pageNum=12&trk=public_jobs_jserp-result_search-card
315,LNg8Pdmp98ruLGOktcypEQ==,2021-10-14,L'Oréal,Assistant Digital Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/assistant-digital-manager-at-l-or%C3%A9al-2755893746?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=LNg8Pdmp98ruLGOktcypEQ%3D%3D&position=16&pageNum=12&trk=public_jobs_jserp-result_search-card
316,Gv7neJNe8lDjRFyZvaZixw==,2021-09-23,Citi,Portfolio Risk Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/portfolio-risk-analyst-at-citi-2754906129?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=Gv7neJNe8lDjRFyZvaZixw%3D%3D&position=17&pageNum=12&trk=public_jobs_jserp-result_search-card
317,CctQ2FI9werybS4tO9GO3Q==,2021-10-03,AstraZeneca,BISO - Operation and Business Partner,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/biso-operation-and-business-partner-at-astrazeneca-2741382815?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=CctQ2FI9werybS4tO9GO3Q%3D%3D&position=18&pageNum=12&trk=public_jobs_jserp-result_search-card
318,FOho4h2muvEcylits7G+FQ==,2021-10-14,Binance,AI BOT Operation Expert,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/ai-bot-operation-expert-at-binance-2750512375?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=FOho4h2muvEcylits7G%2BFQ%3D%3D&position=19&pageNum=12&trk=public_jobs_jserp-result_search-card
319,74raCIkdnbQaGSECht4Xig==,2021-10-17,McKinsey & Company,Product Owner - McKinsey Digital,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/product-owner-mckinsey-digital-at-mckinsey-company-2729966531?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=74raCIkdnbQaGSECht4Xig%3D%3D&position=20&pageNum=12&trk=public_jobs_jserp-result_search-card
320,9CPYPoETupGlaXF+KN1OHA==,2021-10-13,Onpoint E-commerce,HR System and Data Lead,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/hr-system-and-data-lead-at-onpoint-e-commerce-2748491123?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=9CPYPoETupGlaXF%2BKN1OHA%3D%3D&position=21&pageNum=12&trk=public_jobs_jserp-result_search-card
321,On/mAhReY5vCDDB3w/PFtQ==,2021-10-22,Syngenta,Business Intelligent Lead,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligent-lead-at-syngenta-2739635189?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=On%2FmAhReY5vCDDB3w%2FPFtQ%3D%3D&position=22&pageNum=12&trk=public_jobs_jserp-result_search-card
322,,2021-09-24,Onpoint,Data Engineer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-at-onpoint-2764884812?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=5fnB0UtdDLTvVy3T1c%2BwMg%3D%3D&position=23&pageNum=12&trk=public_jobs_jserp-result_search-card
323,FoR2wBaCRYobQS8q0Q+r8g==,2021-09-19,Shopee,Shopee Mall - Brand Performance Management,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopee-mall-brand-performance-management-at-shopee-2756437948?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=FoR2wBaCRYobQS8q0Q%2Br8g%3D%3D&position=24&pageNum=12&trk=public_jobs_jserp-result_search-card
324,CcU7mdGoWsw9rRP+eKCf+Q==,2021-10-14,CBRE Vietnam,Senior Analyst,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/senior-analyst-at-cbre-vietnam-2750121758?refId=8hiOyCfKdsbvINytYD5KlA%3D%3D&trackingId=CcU7mdGoWsw9rRP%2BeKCf%2BQ%3D%3D&position=25&pageNum=12&trk=public_jobs_jserp-result_search-card
325,0zyBOHxzkr0Ed7i92geq9g==,2021-10-25,Deloitte,Senior Manager - Technology Strategy & Transformation - VN,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-technology-strategy-transformation-vn-at-deloitte-2596224751?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=0zyBOHxzkr0Ed7i92geq9g%3D%3D&position=1&pageNum=13&trk=public_jobs_jserp-result_search-card
326,PCAsOBEpYWpdAzKr83bnHQ==,2021-10-05,Hitachi Vantara,Data Engineer,"Chí Minh, Hai Duong, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-at-hitachi-vantara-2779598985?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=PCAsOBEpYWpdAzKr83bnHQ%3D%3D&position=2&pageNum=13&trk=public_jobs_jserp-result_search-card
327,I0stcEY0eGWGQhgM6vamow==,2021-10-03,PATH,"Intern, Health Information Program","Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/intern-health-information-program-at-path-2776921360?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=I0stcEY0eGWGQhgM6vamow%3D%3D&position=3&pageNum=13&trk=public_jobs_jserp-result_search-card
328,RC5HpCFVQ9S7UUMGH00g+A==,2021-10-21,Ampere,Software Engineer (Python),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/software-engineer-python-at-ampere-2758191963?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=RC5HpCFVQ9S7UUMGH00g%2BA%3D%3D&position=4&pageNum=13&trk=public_jobs_jserp-result_search-card
329,isA1QsEbOgXW2BGnih6fdQ==,2021-10-29,Intrepid Group Asia,Data Engineer,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-at-intrepid-group-asia-2773180217?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=isA1QsEbOgXW2BGnih6fdQ%3D%3D&position=5&pageNum=13&trk=public_jobs_jserp-result_search-card
330,gXEjWvJitiJF9/Q2ThsFMg==,2021-10-26,Antler,Co-Founder CTO,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/co-founder-cto-at-antler-2742711570?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=gXEjWvJitiJF9%2FQ2ThsFMg%3D%3D&position=6&pageNum=13&trk=public_jobs_jserp-result_search-card
331,Jh1Kk9cGZDVp6U0o+AkYQA==,2021-10-14,CBRE Vietnam,Senior Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-analyst-at-cbre-vietnam-2750123406?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=Jh1Kk9cGZDVp6U0o%2BAkYQA%3D%3D&position=7&pageNum=13&trk=public_jobs_jserp-result_search-card
332,NopiOlAXMxxkjn4cefJnFw==,2021-10-19,GKIM Digital,Junior Web Dev,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-web-dev-at-gkim-digital-2755563518?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=NopiOlAXMxxkjn4cefJnFw%3D%3D&position=8&pageNum=13&trk=public_jobs_jserp-result_search-card
333,9fn/8f1BhUs32B6Jwp2qsg==,2021-09-25,"KMS Technology, Inc.",Quantitative Commercial Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/quantitative-commercial-analyst-at-kms-technology-inc-2766967100?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=9fn%2F8f1BhUs32B6Jwp2qsg%3D%3D&position=9&pageNum=13&trk=public_jobs_jserp-result_search-card
334,xSaDMMqw3LnO9/EekFJFFQ==,2021-10-25,Techcombank (TCB),"Team Lead, Data Engineering","Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/team-lead-data-engineering-at-techcombank-tcb-2766791000?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=xSaDMMqw3LnO9%2FEekFJFFQ%3D%3D&position=10&pageNum=13&trk=public_jobs_jserp-result_search-card
335,mtEgeq8rwbsm+WZyvOezVw==,2021-09-10,Employment Hero,Remote Junior Backend Developer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/remote-junior-backend-developer-at-employment-hero-2746216060?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=mtEgeq8rwbsm%2BWZyvOezVw%3D%3D&position=11&pageNum=13&trk=public_jobs_jserp-result_search-card
336,tzkDamw6bkp7R7h8gUIcNA==,2021-10-21,Andros Asia,R&D Executive,"Mỹ Tho, Tien Giang, Vietnam",https://vn.linkedin.com/jobs/view/r-d-executive-at-andros-asia-2756863931?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=tzkDamw6bkp7R7h8gUIcNA%3D%3D&position=12&pageNum=13&trk=public_jobs_jserp-result_search-card
337,KV94972v/P/iUDUH/xwZKw==,2021-10-21,Intrepid Group Asia,Senior Business Intelligence Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-intrepid-group-asia-2758137208?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=KV94972v%2FP%2FiUDUH%2FxwZKw%3D%3D&position=13&pageNum=13&trk=public_jobs_jserp-result_search-card
338,eMzisD8yDsJKlilAwzusig==,2021-10-26,MCI Vietnam Consultant Joint Stock Company,Python Lecturer/ Giảng viên Python,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/python-lecturer-gi%E1%BA%A3ng-vi%C3%AAn-python-at-mci-vietnam-consultant-joint-stock-company-2774154867?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=eMzisD8yDsJKlilAwzusig%3D%3D&position=14&pageNum=13&trk=public_jobs_jserp-result_search-card
339,,2021-09-30,Coconut Silo Vina,Research Assistant (Inter),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/research-assistant-inter-at-coconut-silo-vina-2772345526?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=iG6fZfdrpW87E0o9rnfRfg%3D%3D&position=15&pageNum=13&trk=public_jobs_jserp-result_search-card
340,kamFwDxe4Pw+iRdEsCxleg==,2021-10-14,Wizeline,Python Software Engineer (Open Remote),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/python-software-engineer-open-remote-at-wizeline-2452217790?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=kamFwDxe4Pw%2BiRdEsCxleg%3D%3D&position=16&pageNum=13&trk=public_jobs_jserp-result_search-card
341,R6eNzTYj6m+oLUxuYdYTzQ==,2021-10-12,Shopee,Campaign Marketing - Research,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/campaign-marketing-research-at-shopee-2746661938?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=R6eNzTYj6m%2BoLUxuYdYTzQ%3D%3D&position=17&pageNum=13&trk=public_jobs_jserp-result_search-card
342,,2021-10-17,Grab Vietnam,"Associate, Business Performance Management","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/associate-business-performance-management-at-grab-vietnam-2763425327?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=s%2F51s970dYx0vFz7fku5sw%3D%3D&position=18&pageNum=13&trk=public_jobs_jserp-result_search-card
343,oi9H3SwN6+IS79uQyEadsw==,2021-10-12,Michael Page,Lead Data Scientist - Top Tech company in APAC,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/lead-data-scientist-top-tech-company-in-apac-at-michael-page-2772775360?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=oi9H3SwN6%2BIS79uQyEadsw%3D%3D&position=19&pageNum=13&trk=public_jobs_jserp-result_search-card
344,tg0Y5aPa6fYPrs5Trhflog==,2021-09-27,Citi,Case Management Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/case-management-analyst-at-citi-2762828396?refId=r%2Fl6Z0I7Digq%2FwXbrJTzGg%3D%3D&trackingId=tg0Y5aPa6fYPrs5Trhflog%3D%3D&position=20&pageNum=13&trk=public_jobs_jserp-result_search-card
