,Title,Link
3623,nhân viên kỹ thuật,https://www.vietnamworks.com/nhan-vien-ky-thuat-1416-1436797-jd/?source=searchResults&searchType=2&placement=1439998&sortBy=date
3624,recruitment executive (x2),https://www.vietnamworks.com/recruitment-executive-x2-1-1436932-jd/?source=searchResults&searchType=2&placement=1440133&sortBy=date
3625,kỹ sư thiết kế (tự động hóa),https://www.vietnamworks.com/ky-su-thiet-ke-tu-dong-hoa-1-1436929-jd/?source=searchResults&searchType=2&placement=1440130&sortBy=date
3626,chuyên viên thanh khoản epe - công ty sản xuất mới thành lập 100% vốn hàn quốc,https://www.vietnamworks.com/chuyen-vien-thanh-khoan-epe-cong-ty-san-xuat-moi-thanh-lap-100-von-han-quoc-1429213-jd/?source=searchResults&searchType=2&placement=1432414&sortBy=date
3627,sales executive - consumer electronics / chuyên viên kinh doanh - sản phẩm điện tử tiêu dùng,https://www.vietnamworks.com/sales-executive-consumer-electronics-chuyen-vien-kinh-doanh-san-pham-dien-tu-tieu-dung-1-2-1-1431533-jd/?source=searchResults&searchType=2&placement=1434734&sortBy=date
3628,kỹ sư công nghệ quy trình pe 工程師 - làm việc tại hà nam,https://www.vietnamworks.com/ky-su-cong-nghe-quy-trinh-pe-xiao-lam-viec-tai-ha-nam-1-1434256-jd/?source=searchResults&searchType=2&placement=1437457&sortBy=date
3629,trưởng ca nhà máy điện gió,https://www.vietnamworks.com/truong-ca-nha-may-dien-gio-2-1-1434198-jd/?source=searchResults&searchType=2&placement=1437399&sortBy=date
3630,chuyên viên procurement,https://www.vietnamworks.com/chuyen-vien-procurement-3-1-1429247-jd/?source=searchResults&searchType=2&placement=1432448&sortBy=date
3631,services - technical services specialist,https://www.vietnamworks.com/services-technical-services-specialist-1-1-1-1429214-jd/?source=searchResults&searchType=2&placement=1432415&sortBy=date
3632,kỹ sư cơ điện,https://www.vietnamworks.com/ky-su-co-dien-334-1429031-jd/?source=searchResults&searchType=2&placement=1432232&sortBy=date
3633,kỹ sư tự động hóa - làm việc tại hà nam,https://www.vietnamworks.com/ky-su-tu-dong-hoa-lam-viec-tai-ha-nam-2-1-1434252-jd/?source=searchResults&searchType=2&placement=1437453&sortBy=date
3634,business development manager,https://www.vietnamworks.com/business-development-manager-708-1436861-jd/?source=searchResults&searchType=2&placement=1440062&sortBy=date
3635,nhân viên phòng nghiệp vụ (mua hàng/quản lý sản xuất),https://www.vietnamworks.com/nhan-vien-phong-nghiep-vu-mua-hang-quan-ly-san-xuat-1-1436911-jd/?source=searchResults&searchType=2&placement=1440112&sortBy=date
3636,electrical/instrument design engineer【cad】,https://www.vietnamworks.com/electrical-instrument-design-engineer-cad-1-1436721-jd/?source=searchResults&searchType=2&placement=1439922&sortBy=date
3637,system administrator (linux) - upto $1600,https://www.vietnamworks.com/system-administrator-linux-upto-1600-1-1436862-jd/?source=searchResults&searchType=2&placement=1440063&sortBy=date
3638,nhân viên kinh doanh,https://www.vietnamworks.com/nhan-vien-kinh-doanh-10627-1433992-jd/?source=searchResults&searchType=2&placement=1437193&sortBy=date
3639,junior industrial engineer,https://www.vietnamworks.com/junior-industrial-engineer-2-1429112-jd/?source=searchResults&searchType=2&placement=1432313&sortBy=date
3640,legal staff (nhân viên pháp chế),https://www.vietnamworks.com/legal-staff-nhan-vien-phap-che-13-1429234-jd/?source=searchResults&searchType=2&placement=1432435&sortBy=date
3641,it assistant manager,https://www.vietnamworks.com/it-assistant-manager-18-1429188-jd/?source=searchResults&searchType=2&placement=1432389&sortBy=date
3642,trưởng nhóm - thiết kế cơ khí,https://www.vietnamworks.com/truong-nhom-thiet-ke-co-khi-10-1436718-jd/?source=searchResults&searchType=2&placement=1439919&sortBy=date
3643,packaging design supervisor,https://www.vietnamworks.com/packaging-design-supervisor-1436799-jd/?source=searchResults&searchType=2&placement=1440000&sortBy=date
3644,kế toán trưởng,https://www.vietnamworks.com/ke-toan-truong-2225-1429135-jd/?source=searchResults&searchType=2&placement=1432336&sortBy=date
3645,regulatory affairs officer,https://www.vietnamworks.com/regulatory-affairs-officer-9-1429115-jd/?source=searchResults&searchType=2&placement=1432316&sortBy=date
3646,senior it manager (wms system implementation),https://www.vietnamworks.com/senior-it-manager-wms-system-implementation-2-1-1429100-jd/?source=searchResults&searchType=2&placement=1432301&sortBy=date
3647,trưởng phòng nhân sự,https://www.vietnamworks.com/truong-phong-nhan-su-688-1-1429132-jd/?source=searchResults&searchType=2&placement=1432333&sortBy=date
3648,[hot job] - trưởng nhóm truyền thông,https://www.vietnamworks.com/hot-job-truong-nhom-truyen-thong-1435947-jd/?source=searchResults&searchType=2&placement=1439148&sortBy=date
3649,it business analyst,https://www.vietnamworks.com/it-business-analyst-101-1430922-jd/?source=searchResults&searchType=2&placement=1434123&sortBy=date
3650,it information security manager,https://www.vietnamworks.com/it-information-security-manager-1-1432267-jd/?source=searchResults&searchType=2&placement=1435468&sortBy=date
3651,"test engineer (qa qc, tester + english) [urgent, very competitive!!!]",https://www.vietnamworks.com/test-engineer-qa-qc-tester-english-urgent-very-competitive-1411194-jd/?source=searchResults&searchType=2&placement=1414395&sortBy=date
3652,"senior java web developer (javascript, spring, java) ($800 ~ $1,800)",https://www.vietnamworks.com/senior-java-web-developer-javascript-spring-java-800-1-800-1-1431301-jd/?source=searchResults&searchType=2&placement=1434502&sortBy=date
3653,data engineer,https://www.vietnamworks.com/data-engineer-63-1431043-jd/?source=searchResults&searchType=2&placement=1434244&sortBy=date
3654,[hn] - kỹ sư thiết kế mạch công suất (dự án xe vinfast),https://www.vietnamworks.com/hn-ky-su-thiet-ke-mach-cong-suat-du-an-xe-vinfast-1431178-jd/?source=searchResults&searchType=2&placement=1434379&sortBy=date
3655,thủ kho công trình - làm việc tại phú quốc,https://www.vietnamworks.com/thu-kho-cong-trinh-lam-viec-tai-phu-quoc-4-1431005-jd/?source=searchResults&searchType=2&placement=1434206&sortBy=date
3656,"product manager / brse (japanese, 2000$-4000$)",https://www.vietnamworks.com/product-manager-brse-japanese-2000-4000-1430768-jd/?source=searchResults&searchType=2&placement=1433969&sortBy=date
3657,trưởng bộ phận chăm sóc khách hàng,https://www.vietnamworks.com/truong-bo-phan-cham-soc-khach-hang-25-1-1429040-jd/?source=searchResults&searchType=2&placement=1432241&sortBy=date
3658,nhân viên marketing online,https://www.vietnamworks.com/nhan-vien-marketing-online-314-1429047-jd/?source=searchResults&searchType=2&placement=1432248&sortBy=date
3659,[tuyển gấp] nhân viên kỹ thuật bảo dưỡng,https://www.vietnamworks.com/tuyen-gap-nhan-vien-ky-thuat-bao-duong-2-1-1-1-1429084-jd/?source=searchResults&searchType=2&placement=1432285&sortBy=date
3660,chuyên viên quan hệ khách hàng (relationship manager),https://www.vietnamworks.com/chuyen-vien-quan-he-khach-hang-relationship-manager-8-1434022-jd/?source=searchResults&searchType=2&placement=1437223&sortBy=date
3661,giám đốc chuỗi cung ứng,https://www.vietnamworks.com/giam-doc-chuoi-cung-ung-5-1-1429046-jd/?source=searchResults&searchType=2&placement=1432247&sortBy=date
3662,manufacturing engineer,https://www.vietnamworks.com/manufacturing-engineer-58-1-1429068-jd/?source=searchResults&searchType=2&placement=1432269&sortBy=date
3663,chuyên viên tư vấn tài chính (trợ cấp cố định từ 8tr – 26tr chưa kể hoa hồng),https://www.vietnamworks.com/chuyen-vien-tu-van-tai-chinh-tro-cap-co-dinh-tu-8tr-26tr-chua-ke-hoa-hong-1433975-jd/?source=searchResults&searchType=2&placement=1437176&sortBy=date
3664,quản lý dự án – project manager,https://www.vietnamworks.com/quan-ly-du-an-project-manager-44-1436651-jd/?source=searchResults&searchType=2&placement=1439852&sortBy=date
3665,bim executive,https://www.vietnamworks.com/bim-executive-1436656-jd/?source=searchResults&searchType=2&placement=1439857&sortBy=date
3666,nhân viên xuất nhập khẩu (tiếng trung) - không yêu cầu kinh nghiệm (làm việc tại hà nam),https://www.vietnamworks.com/nhan-vien-xuat-nhap-khau-tieng-trung-khong-yeu-cau-kinh-nghiem-lam-viec-tai-ha-nam-1429016-jd/?source=searchResults&searchType=2&placement=1432217&sortBy=date
3667,3 nhân viên đảm bảo chất lượng (lương 450 - 550 usd),https://www.vietnamworks.com/3-nhan-vien-dam-bao-chat-luong-luong-450-550-usd-1429133-jd/?source=searchResults&searchType=2&placement=1432334&sortBy=date
3668,junior & senior interior designer,https://www.vietnamworks.com/junior-senior-interior-designer-1428725-jd/?source=searchResults&searchType=2&placement=1431926&sortBy=date
3669,forwarding staff,https://www.vietnamworks.com/forwarding-staff-16-1428857-jd/?source=searchResults&searchType=2&placement=1432258&sortBy=date
3670,senior import-export staff ( urgent),https://www.vietnamworks.com/senior-import-export-staff-urgent-2-1-2-1-1-1-1433803-jd/?source=searchResults&searchType=2&placement=1437204&sortBy=date
3671,kiến trúc sư quản lý thiết kế,https://www.vietnamworks.com/kien-truc-su-quan-ly-thiet-ke-17-1-1428967-jd/?source=searchResults&searchType=2&placement=1432368&sortBy=date
3672,*** mechanical design engineer ***,https://www.vietnamworks.com/mechanical-design-engineer-15-1-1-1-1-1-1-1-1-2-1-1-1-1-1-1-1-2-1-1-1-1-1-1433901-jd/?source=searchResults&searchType=2&placement=1437302&sortBy=date
3673,qa staff - nhân viên quản lý chất lượng (pqc + iqc),https://www.vietnamworks.com/qa-staff-nhan-vien-quan-ly-chat-luong-pqc-iqc-1-1428953-jd/?source=searchResults&searchType=2&placement=1432354&sortBy=date
3674,nhân viên bộ phận kiểm soát chất lượng sản xuất,https://www.vietnamworks.com/nhan-vien-bo-phan-kiem-soat-chat-luong-san-xuat-1428941-jd/?source=searchResults&searchType=2&placement=1432342&sortBy=date
3675,warehouse manager [ location : district 12 ],https://www.vietnamworks.com/warehouse-manager-location-district-12-1428936-jd/?source=searchResults&searchType=2&placement=1432337&sortBy=date
3676,trưởng phòng dịch vụ hỗ trợ chứng khoán,https://www.vietnamworks.com/truong-phong-dich-vu-ho-tro-chung-khoan-1428935-jd/?source=searchResults&searchType=2&placement=1432336&sortBy=date
3677,trưởng phòng quản lý thiết kế kỹ thuật - technical design management manager,https://www.vietnamworks.com/truong-phong-quan-ly-thiet-ke-ky-thuat-technical-design-management-manager-1-1-1-1428965-jd/?source=searchResults&searchType=2&placement=1432366&sortBy=date
3678,senior marketing planner (digital marketing agency - lương cứng tới 18 triệu),https://www.vietnamworks.com/senior-marketing-planner-digital-marketing-agency-luong-cung-toi-18-trieu-1431213-jd/?source=searchResults&searchType=2&placement=1434614&sortBy=date
3679,technical manager cum operations manager assistance,https://www.vietnamworks.com/technical-manager-cum-operations-manager-assistance-1428910-jd/?source=searchResults&searchType=2&placement=1432311&sortBy=date
3680,rd manager,https://www.vietnamworks.com/rd-manager-1-2-1428917-jd/?source=searchResults&searchType=2&placement=1432318&sortBy=date
3681,senior accounting associate,https://www.vietnamworks.com/senior-accounting-associate-1-1-1428813-jd/?source=searchResults&searchType=2&placement=1432214&sortBy=date
3682,program officer in hcmc,https://www.vietnamworks.com/program-officer-in-hcmc-1436490-jd/?source=searchResults&searchType=2&placement=1439891&sortBy=date
3683,export sales executive,https://www.vietnamworks.com/export-sales-executive-22-1-1-1-1-1428858-jd/?source=searchResults&searchType=2&placement=1432259&sortBy=date
3684,tuyển 5 nhân viên hóa lý/ vi sinh,https://www.vietnamworks.com/tuyen-5-nhan-vien-hoa-ly-vi-sinh-1-1-1428870-jd/?source=searchResults&searchType=2&placement=1432271&sortBy=date
3685,operation process and quality assurance senior officer,https://www.vietnamworks.com/operation-process-and-quality-assurance-senior-officer-1-1428862-jd/?source=searchResults&searchType=2&placement=1432263&sortBy=date
3686,nhân viên it,https://www.vietnamworks.com/nhan-vien-it-657-1436453-jd/?source=searchResults&searchType=2&placement=1439854&sortBy=date
3687,"experienced software developers (c, javascript)",https://www.vietnamworks.com/experienced-software-developers-c-javascript-1183840-jd/?source=searchResults&searchType=2&placement=1187241&sortBy=date
3688,fresher software engineer - starcamp by nab tech academy,https://www.vietnamworks.com/fresher-software-engineer-starcamp-by-nab-tech-academy-1428840-jd/?source=searchResults&searchType=2&placement=1432241&sortBy=date
3689,qc - supply chain quality management staff,https://www.vietnamworks.com/qc-supply-chain-quality-management-staff-1428827-jd/?source=searchResults&searchType=2&placement=1432228&sortBy=date
3690,[urgent] .net developer,https://www.vietnamworks.com/urgent-net-developer-2-1-1428803-jd/?source=searchResults&searchType=2&placement=1432204&sortBy=date
3691,leasing manager (expat),https://www.vietnamworks.com/leasing-manager-expat-3-1428983-jd/?source=searchResults&searchType=2&placement=1432384&sortBy=date
3692,general accountant,https://www.vietnamworks.com/general-accountant-931-1-1436344-jd/?source=searchResults&searchType=2&placement=1439745&sortBy=date
3693,"senior developer (nodejs/ php/ reactjs) - start from 2,000$ + 1 month salary sign on bonus",https://www.vietnamworks.com/senior-developer-nodejs-php-reactjs-start-from-2-000-1-month-salary-sign-on-bonus-1428721-jd/?source=searchResults&searchType=2&placement=1432122&sortBy=date
3694,tcqa & qc manager/senior manager,https://www.vietnamworks.com/tcqa-qc-manager-senior-manager-1428732-jd/?source=searchResults&searchType=2&placement=1432133&sortBy=date
3695,[hot job] chuyên viên sales thiết bị y tế,https://www.vietnamworks.com/hot-job-chuyen-vien-sales-thiet-bi-y-te-1-1-1-1-1-1-2-1-1-1428764-jd/?source=searchResults&searchType=2&placement=1432165&sortBy=date
3696,associate – trade sales - transaction banking promotion department,https://www.vietnamworks.com/associate-trade-sales-transaction-banking-promotion-department-2-1428652-jd/?source=searchResults&searchType=2&placement=1432053&sortBy=date
3697,quản lý dự án (mảng kế hoạch),https://www.vietnamworks.com/quan-ly-du-an-mang-ke-hoach-1-1-1-1428759-jd/?source=searchResults&searchType=2&placement=1432160&sortBy=date
3698,"engineer, operation excellence (ie engineer)",https://www.vietnamworks.com/engineer-operation-excellence-ie-engineer-1-1428756-jd/?source=searchResults&searchType=2&placement=1432157&sortBy=date
3699,kỹ sư thiết bị y tế,https://www.vietnamworks.com/ky-su-thiet-bi-y-te-54-1-1-1-1-1-1-1428760-jd/?source=searchResults&searchType=2&placement=1432161&sortBy=date
3700,[tuyển gấp] chuyên viên pháp chế (biết tiếng anh hoặc tiếng trung - lương lên đến 50 triệu),https://www.vietnamworks.com/tuyen-gap-chuyen-vien-phap-che-biet-tieng-anh-hoac-tieng-trung-luong-len-den-50-trieu-1428753-jd/?source=searchResults&searchType=2&placement=1432154&sortBy=date
3701,audit senior for hanoi & hcm offices,https://www.vietnamworks.com/audit-senior-for-hanoi-hcm-offices-1428218-jd/?source=searchResults&searchType=2&placement=1431619&sortBy=date
3702,supplier quality engineer,https://www.vietnamworks.com/supplier-quality-engineer-10-1-1-1-1-2-1-1-1-1-1-1-1-1428768-jd/?source=searchResults&searchType=2&placement=1432169&sortBy=date
3703,tuyển 5 chuyên viên tài chính,https://www.vietnamworks.com/tuyen-5-chuyen-vien-tai-chinh-1428729-jd/?source=searchResults&searchType=2&placement=1432130&sortBy=date
3704,[vinsmart] legal expert,https://www.vietnamworks.com/vinsmart-legal-expert-1-1430570-jd/?source=searchResults&searchType=2&placement=1433971&sortBy=date
3705,"devops engineer - income up to $3,000",https://www.vietnamworks.com/devops-engineer-income-up-to-3-000-1430635-jd/?source=searchResults&searchType=2&placement=1434036&sortBy=date
3706,sales executive 500-700 usd + bonus （thông thạo tiếng trung),https://www.vietnamworks.com/sales-executive-500-700-usd-bonus-daelthong-thao-tieng-trung-1-1430861-jd/?source=searchResults&searchType=2&placement=1434262&sortBy=date
3707,bar manager,https://www.vietnamworks.com/bar-manager-29-1430763-jd/?source=searchResults&searchType=2&placement=1434164&sortBy=date
3708,"web app developer - income up to $3,000",https://www.vietnamworks.com/web-app-developer-income-up-to-3-000-1430636-jd/?source=searchResults&searchType=2&placement=1434037&sortBy=date
3709,tuyển 05 nhân viên bộ phận thầu,https://www.vietnamworks.com/tuyen-05-nhan-vien-bo-phan-thau-1428698-jd/?source=searchResults&searchType=2&placement=1432099&sortBy=date
3710,java developer,https://www.vietnamworks.com/java-developer-302-1-1428719-jd/?source=searchResults&searchType=2&placement=1432120&sortBy=date
3711,retail mkt assistant manager - bu head,https://www.vietnamworks.com/retail-mkt-assistant-manager-bu-head-1428625-jd/?source=searchResults&searchType=2&placement=1432026&sortBy=date
3712,kỹ sư thiết kế kết cấu công trình xây dựng,https://www.vietnamworks.com/ky-su-thiet-ke-ket-cau-cong-trinh-xay-dung-3-2-1-1431321-jd/?source=searchResults&searchType=2&placement=1434722&sortBy=date
3713,[urgent] e-commerce sales executive,https://www.vietnamworks.com/urgent-e-commerce-sales-executive-1-1428626-jd/?source=searchResults&searchType=2&placement=1432027&sortBy=date
3714,thư kí dự án (urgent),https://www.vietnamworks.com/thu-ki-du-an-urgent-1428680-jd/?source=searchResults&searchType=2&placement=1432081&sortBy=date
3715,online business operation executive,https://www.vietnamworks.com/online-business-operation-executive-1427700-jd/?source=searchResults&searchType=2&placement=1431101&sortBy=date
3716,compliance officer,https://www.vietnamworks.com/compliance-officer-59-1428538-jd/?source=searchResults&searchType=2&placement=1431939&sortBy=date
3717,senior product officer,https://www.vietnamworks.com/senior-product-officer-1428544-jd/?source=searchResults&searchType=2&placement=1431945&sortBy=date
3718,ux/ui designer,https://www.vietnamworks.com/ux-ui-designer-58-1428379-jd/?source=searchResults&searchType=2&placement=1431780&sortBy=date
3719,general accountant,https://www.vietnamworks.com/general-accountant-934-1428518-jd/?source=searchResults&searchType=2&placement=1431919&sortBy=date
3720,kế toán tổng hợp,https://www.vietnamworks.com/ke-toan-tong-hop-4070-1-1428529-jd/?source=searchResults&searchType=2&placement=1431930&sortBy=date
3721,kỹ sư nghiên cứu phát triển sản phẩm,https://www.vietnamworks.com/ky-su-nghien-cuu-phat-trien-san-pham-6-1428221-jd/?source=searchResults&searchType=2&placement=1431622&sortBy=date
3722,accounts receivable specialist,https://www.vietnamworks.com/accounts-receivable-specialist-4-2-1428553-jd/?source=searchResults&searchType=2&placement=1431954&sortBy=date
3723,project sales executive - chuyên viên kinh doanh dự án,https://www.vietnamworks.com/project-sales-executive-chuyen-vien-kinh-doanh-du-an-1-1436066-jd/?source=searchResults&searchType=2&placement=1439467&sortBy=date
3724,country hr manager/ hrbp,https://www.vietnamworks.com/country-hr-manager-hrbp-1-1436099-jd/?source=searchResults&searchType=2&placement=1439500&sortBy=date
3725,nhân viên thu mua,https://www.vietnamworks.com/nhan-vien-thu-mua-168-1428274-jd/?source=searchResults&searchType=2&placement=1431675&sortBy=date
3726,[khu vực hcm] chuyên viên tư vấn tài chính cấp cao – kênh hợp tác ngân hàng standard chartered,https://www.vietnamworks.com/khu-vuc-hcm-chuyen-vien-tu-van-tai-chinh-cap-cao-kenh-hop-tac-ngan-hang-standard-chartered-1-1428491-jd/?source=searchResults&searchType=2&placement=1431892&sortBy=date
3727,mpl manager (open for candidates who have much experiences in supply chain),https://www.vietnamworks.com/mpl-manager-open-for-candidates-who-have-much-experiences-in-supply-chain-1-1428472-jd/?source=searchResults&searchType=2&placement=1431873&sortBy=date
3728,network engineer team leader (senior/ associate network engineer),https://www.vietnamworks.com/network-engineer-team-leader-senior-associate-network-engineer-1428418-jd/?source=searchResults&searchType=2&placement=1431819&sortBy=date
3729,nhân viên marketing,https://www.vietnamworks.com/nhan-vien-marketing-1101-1428434-jd/?source=searchResults&searchType=2&placement=1431835&sortBy=date
3730,trợ lí tổng giám đốc/ assistant general manager,https://www.vietnamworks.com/tro-li-tong-giam-doc-assistant-general-manager-1428360-jd/?source=searchResults&searchType=2&placement=1431761&sortBy=date
3731,credit admin officer (corporate),https://www.vietnamworks.com/credit-admin-officer-corporate-1428409-jd/?source=searchResults&searchType=2&placement=1431810&sortBy=date
3732,nhân viên kinh doanh bất động sản - không cần tìm kiếm khách hàng,https://www.vietnamworks.com/nhan-vien-kinh-doanh-bat-dong-san-khong-can-tim-kiem-khach-hang-1428406-jd/?source=searchResults&searchType=2&placement=1431807&sortBy=date
3733,[lương cơ bản từ 10 triệu] nhân viên kinh doanh (sản phẩm kỹ thuật),https://www.vietnamworks.com/luong-co-ban-tu-10-trieu-nhan-vien-kinh-doanh-san-pham-ky-thuat-2-1427427-jd/?source=searchResults&searchType=2&placement=1430828&sortBy=date
3734,chuyên viên truyền thông / media specialist,https://www.vietnamworks.com/chuyen-vien-truyen-thong-media-specialist-1428376-jd/?source=searchResults&searchType=2&placement=1431777&sortBy=date
3735,sales executive (plastics & chemical material),https://www.vietnamworks.com/sales-executive-plastics-chemical-material-1-1428318-jd/?source=searchResults&searchType=2&placement=1431719&sortBy=date
3736,"[q.7 tp.hcm, biên hòa, nhơn trạch-đồng nai, thủ dầu một-bình dương, đà nẵng] - corporate relationship manager - chuyên viên quan hệ khách hàng doanh nghiệp",https://www.vietnamworks.com/q-7-tp-hcm-bien-hoa-nhon-trach-dong-nai-thu-dau-mot-binh-duong-da-nang-corporate-relationship-manager-chuyen-vien-quan-he-khach-hang-doanh-nghiep-1428400-jd/?source=searchResults&searchType=2&placement=1431801&sortBy=date
3737,application engineer,https://www.vietnamworks.com/application-engineer-59-1433148-jd/?source=searchResults&searchType=2&placement=1436549&sortBy=date
3738,"c&b specialist/ chuyên viên tiền lương, phúc lợi (upto 15 triệu)",https://www.vietnamworks.com/c-b-specialist-chuyen-vien-tien-luong-phuc-loi-upto-15-trieu-1428381-jd/?source=searchResults&searchType=2&placement=1431782&sortBy=date
3739,freight forwarding team lead,https://www.vietnamworks.com/freight-forwarding-team-lead-1428335-jd/?source=searchResults&searchType=2&placement=1431736&sortBy=date
3740,nam kỹ sư bảo dưỡng (lương từ 10 triệu trở lên),https://www.vietnamworks.com/nam-ky-su-bao-duong-luong-tu-10-trieu-tro-len-1-1433118-jd/?source=searchResults&searchType=2&placement=1436519&sortBy=date
3741,delivery manager ~ đà nẵng,https://www.vietnamworks.com/delivery-manager-da-nang-1-1428374-jd/?source=searchResults&searchType=2&placement=1431775&sortBy=date
3742,marketing and pr officer,https://www.vietnamworks.com/marketing-and-pr-officer-1-3-1428375-jd/?source=searchResults&searchType=2&placement=1431776&sortBy=date
3743,graphic officer,https://www.vietnamworks.com/graphic-officer-1-1428330-jd/?source=searchResults&searchType=2&placement=1431731&sortBy=date
3744,supervisor_channel mkt_communication,https://www.vietnamworks.com/supervisor-channel-mkt-communication-1-1428211-jd/?source=searchResults&searchType=2&placement=1431612&sortBy=date
3745,customer experience improvement specialist/senior specialist,https://www.vietnamworks.com/customer-experience-improvement-specialist-senior-specialist-1-1428212-jd/?source=searchResults&searchType=2&placement=1431613&sortBy=date
3746,chuyên viên c&b,https://www.vietnamworks.com/chuyen-vien-c-b-79-1428302-jd/?source=searchResults&searchType=2&placement=1431703&sortBy=date
3747,technical lead (upto 2000$),https://www.vietnamworks.com/technical-lead-upto-2000-1-1428232-jd/?source=searchResults&searchType=2&placement=1431633&sortBy=date
3748,nhân viên kinh doanh,https://www.vietnamworks.com/nhan-vien-kinh-doanh-10643-1435746-jd/?source=searchResults&searchType=2&placement=1439147&sortBy=date
3749,giám sát trạm giao nhận,https://www.vietnamworks.com/giam-sat-tram-giao-nhan-1435838-jd/?source=searchResults&searchType=2&placement=1439239&sortBy=date
3750,trưởng phòng hành chính - nhân sự (upto 1500$),https://www.vietnamworks.com/truong-phong-hanh-chinh-nhan-su-upto-1500-1430258-jd/?source=searchResults&searchType=2&placement=1433659&sortBy=date
3751,chuyên viên điều phối dự án bất động sản,https://www.vietnamworks.com/chuyen-vien-dieu-phoi-du-an-bat-dong-san-1-1430221-jd/?source=searchResults&searchType=2&placement=1433822&sortBy=date
3752,"kỹ thuật viên quản lý chất lượng (qc technician, lab)",https://www.vietnamworks.com/ky-thuat-vien-quan-ly-chat-luong-qc-technician-lab-1435770-jd/?source=searchResults&searchType=2&placement=1439371&sortBy=date
3753,phó giám đốc chi nhánh,https://www.vietnamworks.com/pho-giam-doc-chi-nhanh-31-1428184-jd/?source=searchResults&searchType=2&placement=1431785&sortBy=date
3754,[urgent] accountant payable executive,https://www.vietnamworks.com/urgent-accountant-payable-executive-1-1-1-1428217-jd/?source=searchResults&searchType=2&placement=1431818&sortBy=date
3755,[hội sở tp.hcm] - card issuing supervisor - phát hành thẻ,https://www.vietnamworks.com/hoi-so-tp-hcm-card-issuing-supervisor-phat-hanh-the-1-1428249-jd/?source=searchResults&searchType=2&placement=1431850&sortBy=date
3756,[hội sở tp.hcm] - industry analyst - phân tích ngành,https://www.vietnamworks.com/hoi-so-tp-hcm-industry-analyst-phan-tich-nganh-1428235-jd/?source=searchResults&searchType=2&placement=1431836&sortBy=date
3757,product operator,https://www.vietnamworks.com/product-operator-1-1-1-1428203-jd/?source=searchResults&searchType=2&placement=1431804&sortBy=date
3758,internal auditor - kiểm toán nội bộ,https://www.vietnamworks.com/internal-auditor-kiem-toan-noi-bo-1-1428489-jd/?source=searchResults&searchType=2&placement=1432090&sortBy=date
3759,corporate loan officer,https://www.vietnamworks.com/corporate-loan-officer-3-1428473-jd/?source=searchResults&searchType=2&placement=1432074&sortBy=date
3760,custody officer (nhân viên lưu ký),https://www.vietnamworks.com/custody-officer-nhan-vien-luu-ky-1428504-jd/?source=searchResults&searchType=2&placement=1432105&sortBy=date
3761,giám sát kinh doanh ngành bia - đồ uống,https://www.vietnamworks.com/giam-sat-kinh-doanh-nganh-bia-do-uong-1435755-jd/?source=searchResults&searchType=2&placement=1439356&sortBy=date
3762,supply chain planning manager,https://www.vietnamworks.com/supply-chain-planning-manager-3-1428173-jd/?source=searchResults&searchType=2&placement=1431774&sortBy=date
3763,hỗ trợ và thúc đẩy kinh doanh kênh bancassurance,https://www.vietnamworks.com/ho-tro-va-thuc-day-kinh-doanh-kenh-bancassurance-1-1-1-2-1-2-2-1428166-jd/?source=searchResults&searchType=2&placement=1431767&sortBy=date
3764,05 kỹ sư cầu đường - công trình giao thông/ xây dựng dân dụng,https://www.vietnamworks.com/05-ky-su-cau-duong-cong-trinh-giao-thong-xay-dung-dan-dung-1435656-jd/?source=searchResults&searchType=2&placement=1439257&sortBy=date
3765,kế toán tổng hợp,https://www.vietnamworks.com/ke-toan-tong-hop-4130-1435652-jd/?source=searchResults&searchType=2&placement=1439253&sortBy=date
3766,kỹ sư thiết kế kết cấu (01 người),https://www.vietnamworks.com/ky-su-thiet-ke-ket-cau-01-nguoi-1435650-jd/?source=searchResults&searchType=2&placement=1439251&sortBy=date
3767,chuyên viên kế toán tổng hợp,https://www.vietnamworks.com/chuyen-vien-ke-toan-tong-hop-97-1431128-jd/?source=searchResults&searchType=2&placement=1434729&sortBy=date
3768,giám đốc quản lý tòa nhà văn phòng tại hà nội (project manager),https://www.vietnamworks.com/giam-doc-quan-ly-toa-nha-van-phong-tai-ha-noi-project-manager-1-1435193-jd/?source=searchResults&searchType=2&placement=1438794&sortBy=date
3769,giám đốc quản lý tòa nhà ( project manager) đà nẵng,https://www.vietnamworks.com/giam-doc-quan-ly-toa-nha-project-manager-da-nang-1-1435194-jd/?source=searchResults&searchType=2&placement=1438795&sortBy=date
3770,nhân viên kinh doanh tại hồ chí minh/đà nẵng/thái nguyên thu nhập upto 30 triệu/tháng,https://www.vietnamworks.com/nhan-vien-kinh-doanh-tai-ho-chi-minh-da-nang-thai-nguyen-thu-nhap-upto-30-trieu-thang-1-1435455-jd/?source=searchResults&searchType=2&placement=1439056&sortBy=date
3771,sale director,https://www.vietnamworks.com/sale-director-6-1435094-jd/?source=searchResults&searchType=2&placement=1438695&sortBy=date
3772,environmental engineer (cost estimator),https://www.vietnamworks.com/environmental-engineer-cost-estimator-1-1-1-1430036-jd/?source=searchResults&searchType=2&placement=1433637&sortBy=date
